City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
88,Cabo San Lucas,MX,95.61,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
175,Cabo San Lucas,MX,95.61,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
238,Elesbao Veloso,BR,95.85,scattered clouds,-6.2019,-42.1403,Pousada Paraiso
243,Stephenville,US,98.92,scattered clouds,32.2207,-98.2023,La Quinta Inn & Suites by Wyndham Stephenville
364,Abu Dhabi,AE,95.02,overcast clouds,24.4667,54.3667,Beach Rotana
466,Bilma,NE,97.3,scattered clouds,18.6853,12.9164,Expeditions Ténére voyages
579,Pahrump,US,98.44,broken clouds,36.2083,-115.9839,Best Western Pahrump Oasis
720,Cabo San Lucas,MX,95.61,broken clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
750,Jacareacanga,BR,97.68,clear sky,-6.2222,-57.7528,Casa do Ian😎
851,Rancho Palos Verdes,US,99.99,few clouds,33.7445,-118.387,Terranea Resort
971,San Patricio,US,98.17,overcast clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
1056,Balsas,BR,98.19,clear sky,-7.5325,-46.0356,Novo Hotel
1065,Cabo San Lucas,MX,95.61,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
1166,Aswan,EG,95.61,broken clouds,24.0934,32.907,Nuba Nile
1209,Conceicao Do Araguaia,BR,98.28,broken clouds,-8.2578,-49.2647,Tarumã Tropical Hotel
1231,Coffeyville,US,96.85,clear sky,37.0373,-95.6164,Regal Inn
1243,Iranshahr,IR,97.14,broken clouds,27.2025,60.6848,نیک سرشت
1258,Cabo San Lucas,MX,95.61,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
1324,Todos Santos,MX,98.04,scattered clouds,23.45,-110.2167,Hotel California Todos Santos
1480,Bilma,NE,97.3,scattered clouds,18.6853,12.9164,Expeditions Ténére voyages
1530,Bilma,NE,97.3,scattered clouds,18.6853,12.9164,Expeditions Ténére voyages
1641,Jacareacanga,BR,97.68,clear sky,-6.2222,-57.7528,Casa do Ian😎
1659,Helena,US,95.25,clear sky,46.5927,-112.0361,"Holiday Inn Express & Suites Helena, an IHG Hotel"
1686,San Patricio,US,98.17,overcast clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
1717,Ceres,US,95.79,clear sky,37.5949,-120.9577,Howard Johnson by Wyndham Modesto Ceres
